0.00000,0.00000,109.14000
0.00813,248.42000,110.21000
0.01626,489.38000,111.32000
0.02439,723.29000,112.24000
0.03252,950.56000,113.09000
0.04065,1171.61000,113.97000
0.04878,1386.84000,114.83000
0.05691,1596.67000,115.62000
0.06504,1801.49000,116.32000
0.07317,2001.73000,116.97000
0.08130,2197.80000,117.57000
0.08943,2390.10000,118.12000
0.09756,2579.04000,118.64000
0.10569,2765.03000,119.12000
0.11382,2948.49000,119.59000
0.12194,3129.83000,120.05000
0.13007,3309.44000,120.49000
0.13820,3487.75000,120.91000
0.14633,3665.17000,121.31000
0.15446,3842.10000,121.69000
0.16259,4018.95000,122.06000
0.17072,4196.13000,122.41000
0.17885,4374.07000,122.76000
0.18698,4553.15000,123.10000
0.19511,4733.80000,123.44000
0.20324,4916.43000,123.77000
0.21137,5101.39000,124.10000
0.21950,5288.78000,124.42000
0.22763,5478.60000,124.74000
0.23576,5670.86000,125.04000
0.24389,5865.54000,125.34000
0.25202,6062.64000,125.64000
0.26015,6262.18000,125.94000
0.26828,6464.13000,126.23000
0.27641,6668.51000,126.51000
0.28454,6875.31000,126.79000
0.29267,7084.53000,127.07000
0.30080,7296.26000,127.34000
0.30893,7510.95000,127.61000
0.31706,7729.20000,127.88000
0.32519,7951.59000,128.14000
0.33332,8178.73000,128.41000
0.34145,8411.18000,128.67000
0.34958,8649.55000,128.94000
0.35770,8894.41000,129.20000
0.36583,9146.36000,129.47000
0.37396,9405.99000,129.74000
0.38209,9673.89000,130.01000
0.39022,9950.63000,130.28000
0.39835,10236.82000,130.55000
0.40648,10533.04000,130.83000
0.41461,10839.88000,131.10000
0.42274,11158.17000,131.38000
0.43087,11489.46000,131.67000
0.43900,11835.41000,131.96000
0.44713,12197.67000,132.25000
0.45526,12577.90000,132.55000
0.46339,12977.77000,132.86000
0.47152,13398.92000,133.17000
0.47965,13843.03000,133.49000
0.48778,14311.74000,133.81000
0.49591,14806.72000,134.14000
0.50404,15329.62000,134.48000
0.51217,15882.05000,134.82000
0.52030,16464.44000,135.17000
0.52843,17076.19000,135.51000
0.53656,17716.61000,135.86000
0.54469,18385.04000,136.21000
0.55282,19080.82000,136.56000
0.56095,19803.29000,136.91000
0.56908,20551.80000,137.25000
0.57721,21326.48000,137.60000
0.58534,22128.33000,137.94000
0.59346,22958.39000,138.28000
0.60159,23817.71000,138.62000
0.60972,24707.34000,138.96000
0.61785,25628.32000,139.30000
0.62598,26581.70000,139.64000
0.63411,27567.50000,139.97000
0.64224,28584.38000,140.30000
0.65037,29630.88000,140.63000
0.65850,30705.51000,140.95000
0.66663,31806.83000,141.27000
0.67476,32933.37000,141.58000
0.68289,34082.69000,141.89000
0.69102,35247.48000,142.19000
0.69915,36418.89000,142.48000
0.70728,37588.07000,142.75000
0.71541,38747.57000,143.03000
0.72354,39940.03000,143.35000
0.73167,41270.81000,143.71000
0.73980,42849.23000,144.13000
0.74793,44771.48000,144.57000
0.75606,46892.77000,144.94000
0.76419,48878.67000,145.26000
0.77232,50690.97000,145.59000
0.78045,52514.14000,145.96000
0.78858,54537.74000,146.37000
0.79671,56892.52000,146.73000
0.80484,59203.98000,146.97000
0.81297,60926.72000,147.12000
0.82110,62108.45000,147.26000
0.82922,63047.61000,147.41000
0.83735,64027.57000,147.57000
0.84548,65094.92000,147.72000
0.85361,66114.96000,147.83000
0.86174,66947.43000,147.87000
0.86987,67411.98000,147.82000
0.87800,67273.61000,147.64000
0.88613,66293.40000,147.28000
0.89426,64232.43000,146.75000
0.90239,61121.20000,146.36000
0.91052,58468.80000,146.14000
0.91865,56764.59000,145.88000
0.92678,55225.46000,145.49000
0.93491,53219.09000,145.03000
0.94304,50837.30000,144.56000
0.95117,48347.75000,144.11000
0.95930,46002.63000,143.69000
0.96743,43936.10000,143.33000
0.97556,42193.73000,142.99000
0.98369,40610.65000,142.59000
0.99182,38941.96000,142.08000
0.99995,36967.79000,141.50000
1.00808,34793.70000,140.95000
1.01621,32752.14000,140.50000
1.02434,31084.23000,140.10000
1.03247,29711.71000,139.72000
1.04060,28489.94000,139.31000
1.04873,27274.29000,138.82000
1.05685,25927.20000,138.26000
1.06498,24439.09000,137.64000
1.07311,22911.73000,137.03000
1.08124,21450.57000,136.46000
1.08937,20161.10000,135.99000
1.09750,19120.49000,135.61000
1.10563,18307.04000,135.31000
1.11376,17677.47000,135.06000
1.12189,17188.53000,134.86000
1.13002,16796.95000,134.67000
1.13815,16459.45000,134.49000
1.14628,16132.79000,134.27000
1.15441,15773.96000,134.01000
1.16254,15359.16000,133.71000
1.17067,14895.60000,133.37000
1.17880,14393.32000,133.01000
1.18693,13862.35000,132.62000
1.19506,13312.75000,132.21000
1.20319,12754.55000,131.78000
1.21132,12197.79000,131.35000
1.21945,11652.52000,130.91000
1.22758,11128.76000,130.48000
1.23571,10635.99000,130.06000
1.24384,10176.64000,129.66000
1.25197,9748.49000,129.27000
1.26010,9349.24000,128.89000
1.26823,8976.60000,128.52000
1.27636,8628.27000,128.16000
1.28449,8301.96000,127.80000
1.29261,7995.36000,127.46000
1.30074,7706.19000,127.13000
1.30887,7432.13000,126.79000
1.31700,7170.91000,126.46000
1.32513,6920.21000,126.14000
1.33326,6677.74000,125.80000
1.34139,6441.21000,125.47000
1.34952,6208.31000,125.12000
1.35765,5977.00000,124.76000
1.36578,5746.80000,124.39000
1.37391,5517.88000,124.02000
1.38204,5290.37000,123.63000
1.39017,5064.43000,123.23000
1.39830,4840.22000,122.82000
1.40643,4617.90000,122.40000
1.41456,4397.60000,121.96000
1.42269,4179.49000,121.52000
1.43082,3963.73000,121.06000
1.43895,3750.45000,120.59000
1.44708,3539.83000,120.10000
1.45521,3332.00000,119.61000
1.46334,3127.13000,119.10000
1.47147,2925.37000,118.58000
1.47960,2726.87000,118.04000
1.48773,2531.78000,117.50000
1.49586,2340.26000,116.94000
1.50399,2152.47000,116.37000
1.51212,1968.55000,115.79000
1.52025,1788.65000,115.21000
1.52837,1612.94000,114.61000
1.53650,1441.56000,114.02000
1.54463,1274.68000,113.42000
1.55276,1112.43000,112.82000
1.56089,954.98000,112.23000
1.56902,802.48000,111.64000
1.57715,655.08000,111.07000
1.58528,512.94000,110.51000
1.59341,376.21000,109.97000
1.60154,245.04000,109.44000
1.60967,119.58000,108.94000
1.61780,0.00000,109.16000
