0.0000000000e+00,0.0000000000e+00,7.7660000000e+01
8.1300000000e-03,2.4842000000e+02,7.8030000000e+01
1.6260000000e-02,4.8938000000e+02,7.8420000000e+01
2.4390000000e-02,7.2329000000e+02,7.8810000000e+01
3.2520000000e-02,9.5056000000e+02,7.9200000000e+01
4.0650000000e-02,1.1716100000e+03,7.9590000000e+01
4.8780000000e-02,1.3868400000e+03,7.9970000000e+01
5.6910000000e-02,1.5966700000e+03,8.0340000000e+01
6.5040000000e-02,1.8014900000e+03,8.0690000000e+01
7.3170000000e-02,2.0017300000e+03,8.1020000000e+01
8.1300000000e-02,2.1978000000e+03,8.1340000000e+01
8.9430000000e-02,2.3901000000e+03,8.1640000000e+01
9.7560000000e-02,2.5790400000e+03,8.1930000000e+01
1.0569000000e-01,2.7650300000e+03,8.2210000000e+01
1.1382000000e-01,2.9484900000e+03,8.2480000000e+01
1.2194000000e-01,3.1298300000e+03,8.2730000000e+01
1.3007000000e-01,3.3094400000e+03,8.2980000000e+01
1.3820000000e-01,3.4877500000e+03,8.3220000000e+01
1.4633000000e-01,3.6651700000e+03,8.3450000000e+01
1.5446000000e-01,3.8421000000e+03,8.3680000000e+01
1.6259000000e-01,4.0189500000e+03,8.3900000000e+01
1.7072000000e-01,4.1961300000e+03,8.4110000000e+01
1.7885000000e-01,4.3740700000e+03,8.4330000000e+01
1.8698000000e-01,4.5531500000e+03,8.4540000000e+01
1.9511000000e-01,4.7338000000e+03,8.4750000000e+01
2.0324000000e-01,4.9164300000e+03,8.4950000000e+01
2.1137000000e-01,5.1013900000e+03,8.5160000000e+01
2.1950000000e-01,5.2887800000e+03,8.5360000000e+01
2.2763000000e-01,5.4786000000e+03,8.5560000000e+01
2.3576000000e-01,5.6708600000e+03,8.5760000000e+01
2.4389000000e-01,5.8655400000e+03,8.5960000000e+01
2.5202000000e-01,6.0626400000e+03,8.6160000000e+01
2.6015000000e-01,6.2621800000e+03,8.6350000000e+01
2.6828000000e-01,6.4641300000e+03,8.6550000000e+01
2.7641000000e-01,6.6685100000e+03,8.6740000000e+01
2.8454000000e-01,6.8753100000e+03,8.6930000000e+01
2.9267000000e-01,7.0845300000e+03,8.7120000000e+01
3.0080000000e-01,7.2962600000e+03,8.7310000000e+01
3.0893000000e-01,7.5109500000e+03,8.7500000000e+01
3.1706000000e-01,7.7292000000e+03,8.7680000000e+01
3.2519000000e-01,7.9515900000e+03,8.7870000000e+01
3.3332000000e-01,8.1787300000e+03,8.8060000000e+01
3.4145000000e-01,8.4111800000e+03,8.8250000000e+01
3.4958000000e-01,8.6495500000e+03,8.8440000000e+01
3.5770000000e-01,8.8944100000e+03,8.8640000000e+01
3.6583000000e-01,9.1463600000e+03,8.8830000000e+01
3.7396000000e-01,9.4059900000e+03,8.9030000000e+01
3.8209000000e-01,9.6738900000e+03,8.9230000000e+01
3.9022000000e-01,9.9506300000e+03,8.9440000000e+01
3.9835000000e-01,1.0236820000e+04,8.9640000000e+01
4.0648000000e-01,1.0533040000e+04,8.9850000000e+01
4.1461000000e-01,1.0839880000e+04,9.0070000000e+01
4.2274000000e-01,1.1158170000e+04,9.0280000000e+01
4.3087000000e-01,1.1489460000e+04,9.0510000000e+01
4.3900000000e-01,1.1835410000e+04,9.0730000000e+01
4.4713000000e-01,1.2197670000e+04,9.0970000000e+01
4.5526000000e-01,1.2577900000e+04,9.1210000000e+01
4.6339000000e-01,1.2977770000e+04,9.1460000000e+01
4.7152000000e-01,1.3398920000e+04,9.1710000000e+01
4.7965000000e-01,1.3843030000e+04,9.1970000000e+01
4.8778000000e-01,1.4311740000e+04,9.2240000000e+01
4.9591000000e-01,1.4806720000e+04,9.2520000000e+01
5.0404000000e-01,1.5329620000e+04,9.2810000000e+01
5.1217000000e-01,1.5882050000e+04,9.3100000000e+01
5.2030000000e-01,1.6464440000e+04,9.3400000000e+01
5.2843000000e-01,1.7076190000e+04,9.3700000000e+01
5.3656000000e-01,1.7716610000e+04,9.4010000000e+01
