0.0000000000e+00,0.0000000000e+00,9.0140000000e+01
8.1300000000e-03,2.4842000000e+02,9.0460000000e+01
1.6260000000e-02,4.8938000000e+02,9.0790000000e+01
2.4390000000e-02,7.2329000000e+02,9.1120000000e+01
3.2520000000e-02,9.5056000000e+02,9.1450000000e+01
4.0650000000e-02,1.1716100000e+03,9.1780000000e+01
4.8780000000e-02,1.3868400000e+03,9.2100000000e+01
5.6910000000e-02,1.5966700000e+03,9.2400000000e+01
6.5040000000e-02,1.8014900000e+03,9.2700000000e+01
7.3170000000e-02,2.0017300000e+03,9.2990000000e+01
8.1300000000e-02,2.1978000000e+03,9.3260000000e+01
8.9430000000e-02,2.3901000000e+03,9.3520000000e+01
9.7560000000e-02,2.5790400000e+03,9.3770000000e+01
1.0569000000e-01,2.7650300000e+03,9.4010000000e+01
1.1382000000e-01,2.9484900000e+03,9.4240000000e+01
1.2194000000e-01,3.1298300000e+03,9.4460000000e+01
1.3007000000e-01,3.3094400000e+03,9.4680000000e+01
1.3820000000e-01,3.4877500000e+03,9.4890000000e+01
1.4633000000e-01,3.6651700000e+03,9.5090000000e+01
1.5446000000e-01,3.8421000000e+03,9.5300000000e+01
1.6259000000e-01,4.0189500000e+03,9.5490000000e+01
1.7072000000e-01,4.1961300000e+03,9.5690000000e+01
1.7885000000e-01,4.3740700000e+03,9.5880000000e+01
1.8698000000e-01,4.5531500000e+03,9.6070000000e+01
1.9511000000e-01,4.7338000000e+03,9.6250000000e+01
2.0324000000e-01,4.9164300000e+03,9.6440000000e+01
2.1137000000e-01,5.1013900000e+03,9.6620000000e+01
2.1950000000e-01,5.2887800000e+03,9.6810000000e+01
2.2763000000e-01,5.4786000000e+03,9.6990000000e+01
2.3576000000e-01,5.6708600000e+03,9.7170000000e+01
2.4389000000e-01,5.8655400000e+03,9.7360000000e+01
2.5202000000e-01,6.0626400000e+03,9.7540000000e+01
2.6015000000e-01,6.2621800000e+03,9.7720000000e+01
2.6828000000e-01,6.4641300000e+03,9.7890000000e+01
2.7641000000e-01,6.6685100000e+03,9.8070000000e+01
2.8454000000e-01,6.8753100000e+03,9.8250000000e+01
2.9267000000e-01,7.0845300000e+03,9.8420000000e+01
3.0080000000e-01,7.2962600000e+03,9.8600000000e+01
3.0893000000e-01,7.5109500000e+03,9.8770000000e+01
3.1706000000e-01,7.7292000000e+03,9.8950000000e+01
3.2519000000e-01,7.9515900000e+03,9.9130000000e+01
3.3332000000e-01,8.1787300000e+03,9.9300000000e+01
3.4145000000e-01,8.4111800000e+03,9.9480000000e+01
3.4958000000e-01,8.6495500000e+03,9.9660000000e+01
3.5770000000e-01,8.8944100000e+03,9.9850000000e+01
3.6583000000e-01,9.1463600000e+03,1.0003000000e+02
3.7396000000e-01,9.4059900000e+03,1.0022000000e+02
3.8209000000e-01,9.6738900000e+03,1.0041000000e+02
3.9022000000e-01,9.9506300000e+03,1.0061000000e+02
3.9835000000e-01,1.0236820000e+04,1.0081000000e+02
4.0648000000e-01,1.0533040000e+04,1.0101000000e+02
4.1461000000e-01,1.0839880000e+04,1.0121000000e+02
4.2274000000e-01,1.1158170000e+04,1.0142000000e+02
4.3087000000e-01,1.1489460000e+04,1.0164000000e+02
4.3900000000e-01,1.1835410000e+04,1.0186000000e+02
4.4713000000e-01,1.2197670000e+04,1.0209000000e+02
4.5526000000e-01,1.2577900000e+04,1.0232000000e+02
4.6339000000e-01,1.2977770000e+04,1.0256000000e+02
4.7152000000e-01,1.3398920000e+04,1.0281000000e+02
4.7965000000e-01,1.3843030000e+04,1.0307000000e+02
4.8778000000e-01,1.4311740000e+04,1.0334000000e+02
4.9591000000e-01,1.4806720000e+04,1.0361000000e+02
5.0404000000e-01,1.5329620000e+04,1.0390000000e+02
5.1217000000e-01,1.5882050000e+04,1.0419000000e+02
5.2030000000e-01,1.6464440000e+04,1.0449000000e+02
5.2843000000e-01,1.7076190000e+04,1.0479000000e+02
5.3656000000e-01,1.7716610000e+04,1.0510000000e+02
5.4469000000e-01,1.8385040000e+04,1.0541000000e+02
5.5282000000e-01,1.9080820000e+04,1.0573000000e+02
5.6095000000e-01,1.9803290000e+04,1.0605000000e+02
5.6908000000e-01,2.0551800000e+04,1.0637000000e+02
5.7721000000e-01,2.1326480000e+04,1.0669000000e+02
5.8534000000e-01,2.2128330000e+04,1.0702000000e+02
5.9346000000e-01,2.2958390000e+04,1.0735000000e+02
6.0159000000e-01,2.3817710000e+04,1.0768000000e+02
6.0972000000e-01,2.4707340000e+04,1.0801000000e+02
6.1785000000e-01,2.5628320000e+04,1.0834000000e+02
6.2598000000e-01,2.6581700000e+04,1.0868000000e+02
6.3411000000e-01,2.7567500000e+04,1.0901000000e+02
6.4224000000e-01,2.8584380000e+04,1.0935000000e+02
6.5037000000e-01,2.9630880000e+04,1.0968000000e+02
6.5850000000e-01,3.0705510000e+04,1.1002000000e+02
6.6663000000e-01,3.1806830000e+04,1.1035000000e+02
6.7476000000e-01,3.2933370000e+04,1.1067000000e+02
6.8289000000e-01,3.4082690000e+04,1.1099000000e+02
6.9102000000e-01,3.5247480000e+04,1.1131000000e+02
6.9915000000e-01,3.6418890000e+04,1.1161000000e+02
7.0728000000e-01,3.7588070000e+04,1.1190000000e+02
7.1541000000e-01,3.8747570000e+04,1.1220000000e+02
7.2354000000e-01,3.9940030000e+04,1.1253000000e+02
7.3167000000e-01,4.1270810000e+04,1.1291000000e+02
7.3980000000e-01,4.2849230000e+04,1.1336000000e+02
7.4793000000e-01,4.4771480000e+04,1.1383000000e+02
7.5606000000e-01,4.6892770000e+04,1.1423000000e+02
7.6419000000e-01,4.8878670000e+04,1.1457000000e+02
7.7232000000e-01,5.0690970000e+04,1.1492000000e+02
7.8045000000e-01,5.2514140000e+04,1.1531000000e+02
7.8858000000e-01,5.4537740000e+04,1.1575000000e+02
7.9671000000e-01,5.6892520000e+04,1.1614000000e+02
8.0484000000e-01,5.9203980000e+04,1.1638000000e+02
8.1297000000e-01,6.0926720000e+04,1.1655000000e+02
8.2110000000e-01,6.2108450000e+04,1.1669000000e+02
8.2922000000e-01,6.3047610000e+04,1.1685000000e+02
